152;0;FARMACIA CARLOS MILLÁ;DAMASO NAVARRO, S/N;3610;PETRER;ALICANTE;https://www.google.es/maps/place/FARMACIA+CARLOS+MILL%C3%81/@38.4791035,-0.7714026,15z/data=!4m5!3m4!1s0x0:0xcb80744825be82b2!8m2!3d38.4791035!4d-0.7714026;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d12493.47999430626!2d-0.7714026!3d38.4791035!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xcb80744825be82b2!2sFARMACIA+CARLOS+MILL%C3%81!5e0!3m2!1ses!2ses!4v1523886283347
153;0;Farmacia La Canal;Carrer Reis Catòlics, 13;3610;PETRER;ALICANTE;https://www.google.es/maps/place/Farmacia+La+Canal/@38.4807565,-0.7885632,16z/data=!4m8!1m2!2m1!1sfarmacia+C%2F+REYES+CATOLICOS,13+petrer!3m4!1s0xd63dacd0c88934d:0x48fb9051db66d27b!8m2!3d38.4846562!4d-0.7804838;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d6246.596748157972!2d-0.7885632!3d38.4807565!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd63dacd0c88934d%3A0x48fb9051db66d27b!2sFarmacia+La+Canal!5e0!3m2!1ses!2ses!4v1523886330889
154;0;MANUEL MASCIAS ALBARRAN;AVDA. JUAN PABLO II, 18;28320;PINTO;MADRID;https://www.google.es/maps/place/Av.+Juan+Pablo+II,+18,+28320+Pinto,+Madrid/@40.2597741,-3.701324,17z/data=!3m1!4b1!4m5!3m4!1s0xd4221d2734fe71d:0xfe98a6a55439b1d5!8m2!3d40.25977!4d-3.69913;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3044.719264255037!2d-3.701318684608858!3d40.25976997938359!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd4221d2734fe71d%3A0xfe98a6a55439b1d5!2sAv.+Juan+Pablo+II%2C+18%2C+28320+Pinto%2C+Madrid!5e0!3m2!1ses!2ses!4v1523886346267
155;0;Farmacia La Teneria;Calle María Blanchard, 6;28320;PINTO;MADRID;https://www.google.es/maps/place/Farmacia+La+Teneria/@40.2522027,-3.7021457,17z/data=!3m1!4b1!4m5!3m4!1s0xd4221d5a980e2b5:0xda701bdb6fc90664!8m2!3d40.2521986!4d-3.6999517;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3045.0599673770785!2d-3.7021403846090846!3d40.25219857938466!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd4221d5a980e2b5%3A0xda701bdb6fc90664!2sFarmacia+La+Teneria!5e0!3m2!1ses!2ses!4v1523886360512
156;0;Pharma Navas;Calle Mayor, 3;14400;POZOBLANCO;CÓRDOBA;https://www.google.es/maps/place/Pharma+Navas/@38.377882,-4.8505214,17z/data=!3m1!4b1!4m5!3m4!1s0xd6cbb291803827d:0x97bd89d1b566ecf2!8m2!3d38.3778778!4d-4.8483274;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3127.751153125347!2d-4.850516084664896!3d38.37787777965423!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd6cbb291803827d%3A0x97bd89d1b566ecf2!2sPharma+Navas!5e0!3m2!1ses!2ses!4v1523886375920
157;0;Farmàcia Ferran Vilà Boix;Camí del Mig, 59;8338;PREMIA DE DALT;BARCELONA;https://www.google.es/maps/place/Farm%C3%A0cia+Ferran+Vil%C3%A0+Boix/@41.4969905,2.3515048,17z/data=!3m1!4b1!4m5!3m4!1s0x12a4b132d2238aa5:0x3e7dd987ceff9a38!8m2!3d41.4969865!4d2.3536988;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2988.3363012368463!2d2.3515101154292006!3d41.496986479254375!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x12a4b132d2238aa5%3A0x3e7dd987ceff9a38!2sFarm%C3%A0cia+Ferran+Vil%C3%A0+Boix!5e0!3m2!1ses!2ses!4v1523886390114
158;0;FARMACIA JUAN CARLOS BONILLO PERALES;Calle las Trece Rosas, LOCAL 2;28523;RIVAS VACIA;MADRID;https://www.google.es/maps/place/Calle+las+Trece+Rosas,+2,+28523+Rivas-Vaciamadrid,+Madrid/@40.3758798,-3.5402131,17z/data=!4m13!1m7!3m6!1s0xd423baa962d6751:0x75afad9a5d56eba7!2sCalle+las+Trece+Rosas,+2,+28523+Rivas-Vaciamadrid,+Madrid!3b1!8m2!3d40.3760384!4d-3.5396874!3m4!1s0xd423baa962d6751:0x75afad9a5d56eba7!8m2!3d40.3760384!4d-3.5396874;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d3039.4878178241593!2d-3.5402131!3d40.3758798!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd423baa962d6751%3A0x75afad9a5d56eba7!2sCalle+las+Trece+Rosas%2C+2%2C+28523+Rivas-Vaciamadrid%2C+Madrid!5e0!3m2!1ses!2ses!4v1523886401384
159;0;Farmacia Mª Teresa Barquero Ochoa;Calle Camilo José Cela, 11;3170;ROJALES;ALICANTE;https://www.google.es/maps/place/Farmacia+M%C2%AA+Teresa+Barquero+Ochoa/@38.0879945,-0.7231388,17z/data=!3m1!4b1!4m5!3m4!1s0xd63af1be60e682f:0xe9481d61ba71dc0e!8m2!3d38.0879903!4d-0.7209448;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3140.2437271915574!2d-0.7231334846733242!3d38.087990279703625!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd63af1be60e682f%3A0xe9481d61ba71dc0e!2sFarmacia+M%C2%AA+Teresa+Barquero+Ochoa!5e0!3m2!1ses!2ses!4v1523886415900
160;0;Farmacia Fernández CB;Carrera Espinel, 126;29400;RONDA;MALAGA;https://www.google.es/maps/place/Farmacia+Fern%C3%A1ndez+CB/@36.7456276,-5.1624405,17z/data=!3m1!4b1!4m5!3m4!1s0xd0d3146206a7357:0x8da735a54ba8e56d!8m2!3d36.7456233!4d-5.1602465;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3197.039486136952!2d-5.1624351847116525!3d36.74562327995987!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd0d3146206a7357%3A0x8da735a54ba8e56d!2sFarmacia+Fern%C3%A1ndez+CB!5e0!3m2!1ses!2ses!4v1523886429147
161;0;Farmacia Garrell Soler;Carrer de Borràs, 8,;8208;SABADELL;BARCELONA;https://www.google.es/maps/place/Farmacia+Garrell+Soler/@41.553366,2.1055019,18z/data=!4m8!1m2!2m1!1sGESOL+2000+S.L!3m4!1s0x12a494fd2ed019ff:0x42c10873f88ad63a!8m2!3d41.5516448!4d2.1036848;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d1492.866776912255!2d2.1055019!3d41.553366!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x12a494fd2ed019ff%3A0x42c10873f88ad63a!2sFarmacia+Garrell+Soler!5e0!3m2!1ses!2ses!4v1523886447148
162;0;SP Farma (Parafarmacia, Herboristería, Nutrición, Dietética);Calle Ctra. Bética, 49;41300;SAN JOSE DE LA RINCONADA;SEVILLA;https://www.google.es/maps/place/SP+Farma+(Parafarmacia,+Herborister%C3%ADa,+Nutrici%C3%B3n,+Diet%C3%A9tica)/@37.4498591,-5.9826151,13z/data=!4m8!1m2!2m1!1sPARAFARMACIA+C%2F+BETICA+49,+SAN+JOSE+DE+LA+RINCONADA!3m4!1s0xd12682bda927423:0x3d6c2949ffdfcd40!8m2!3d37.483715!4d-5.941623;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d50679.36034397731!2d-5.9826151!3d37.4498591!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd12682bda927423%3A0x3d6c2949ffdfcd40!2sSP+Farma+(Parafarmacia%2C+Herborister%C3%ADa%2C+Nutrici%C3%B3n%2C+Diet%C3%A9tica)!5e0!3m2!1ses!2ses!4v1523887170883
163;0;Farmacia Marcos Gómez Ana María;Calle Perpetuo Socorro, 7;28701;SAN SEBASTIAN DE LOS REYES;MADRID;https://www.google.es/maps/place/Marcos+G%C3%B3mez+Ana+Mar%C3%ADa/@40.5466729,-3.6324945,17z/data=!3m1!4b1!4m5!3m4!1s0xd422cfac5e11dab:0x98b791d96c16572d!8m2!3d40.5466688!4d-3.6303005;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3031.7700685673876!2d-3.6324891846001095!3d40.54666877935016!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd422cfac5e11dab%3A0x98b791d96c16572d!2sMarcos+G%C3%B3mez+Ana+Mar%C3%ADa!5e0!3m2!1ses!2ses!4v1523886484394
164;0;Farmacia Alcaide Bravo;Calle Cervantes, 11;28701;SAN SEBASTIAN DE LOS REYES;MADRID;https://www.google.es/maps/place/Farmacia+Alcaide+Bravo/@40.5508489,-3.6362942,17z/data=!3m1!4b1!4m5!3m4!1s0xd422ceee0ab424d:0xcfad99f376243f65!8m2!3d40.5508448!4d-3.6341002;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3031.5810224632046!2d-3.6362888845999874!3d40.550844779349816!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd422ceee0ab424d%3A0xcfad99f376243f65!2sFarmacia+Alcaide+Bravo!5e0!3m2!1ses!2ses!4v1523886512698
165;0;Farmacia Martínez García;Calle Real, 58;28703;SAN SEBASTIÁN DE LOS REYES;MADRID;https://www.google.es/maps/place/Farmacia+Mart%C3%ADnez+Garc%C3%ADa/@40.5474288,-3.6274003,17z/data=!3m1!4b1!4m5!3m4!1s0xd422cfc890d42df:0xf692d50f26b8c712!8m2!3d40.5474247!4d-3.6252063;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3031.7358504244157!2d-3.6273949846000724!3d40.54742467935011!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd422cfc890d42df%3A0xf692d50f26b8c712!2sFarmacia+Mart%C3%ADnez+Garc%C3%ADa!5e0!3m2!1ses!2ses!4v1523886526384
166;0;Farmacia Mares San Vicente;Calle Vicente Savall Pascual, 1;3690;SAN VICENTE DEL RASPEIG;ALICANTE;https://www.google.es/maps/place/Farmacia+Mares+San+Vicente/@38.3924891,-0.5235828,17z/data=!4m8!1m2!2m1!1sFARMACIA+MARES,+C.B!3m4!1s0xd6236a92b072aeb:0x7ed4eb538ce7c020!8m2!3d38.3924849!4d-0.5213888;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d3127.119362536789!2d-0.5235828!3d38.3924891!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd6236a92b072aeb%3A0x7ed4eb538ce7c020!2sFarmacia+Mares+San+Vicente!5e0!3m2!1ses!2ses!4v1523886539752
167;0;Parafarmacia Solucar;C/ Juan Carlos I, 34;41800;SANLUCAR LA MAYOR;SEVILLA;https://www.google.es/maps/place/Parafarmacia+Solucar/@37.3867082,-6.2064678,17z/data=!3m1!4b1!4m5!3m4!1s0xd1210d23e76f1fd:0xdc3906511ad4ed40!8m2!3d37.386704!4d-6.2042738;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3170.13227545308!2d-6.20646248469348!3d37.386703979831786!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd1210d23e76f1fd%3A0xdc3906511ad4ed40!2sParafarmacia+Solucar!5e0!3m2!1ses!2ses!4v1523886550024
168;0;Farmacia Adell Gargallo;Carrer del Priorat, 10;8740;SANT ANDREU DE LA BARCA;BARCELONA;https://www.google.es/maps/place/Farmacia+Adell+Gargallo/@41.4488589,1.9655957,16z/data=!4m8!1m2!2m1!1sfarmacia+C%2FPRIORAT,+10,+sant+andreu+de+la+barca!3m4!1s0x12a48fb98e81de37:0xece9f9d5b9acd7f1!8m2!3d41.452596!4d1.9627361;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d5981.111621079946!2d1.9655957!3d41.4488589!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x12a48fb98e81de37%3A0xece9f9d5b9acd7f1!2sFarmacia+Adell+Gargallo!5e0!3m2!1ses!2ses!4v1523886562071
169;0;Farmàcia RUTH TORRES GARCIA;Carrer de la Creu, 27;8740;SANT ANDREU DE LA BARCA;BARCELONA;https://www.google.es/maps/place/Farm%C3%A0cia/@41.4500856,1.9702725,17z/data=!3m1!4b1!4m5!3m4!1s0x12a48fc6a69c1879:0x157d473b21be0b0d!8m2!3d41.4500816!4d1.9724665;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2990.4994501088386!2d1.9702778154277232!3d41.45008157925845!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x12a48fc6a69c1879%3A0x157d473b21be0b0d!2zRmFybcOgY2lh!5e0!3m2!1ses!2ses!4v1523886575596
170;0;Farmacia Díaz-Puerto;Passeig de Sant Magí, 50;8172;SANT CUGAT;BARCELONA;https://www.google.es/maps/place/Farmacia+D%C3%ADaz-Puerto/@41.4751135,2.0780684,17z/data=!3m1!4b1!4m5!3m4!1s0x12a496c4617f35e7:0x712f16820f0f7491!8m2!3d41.4751095!4d2.0802624;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2989.3454687482254!2d2.0780737154285105!3d41.4751094792562!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x12a496c4617f35e7%3A0x712f16820f0f7491!2sFarmacia+D%C3%ADaz-Puerto!5e0!3m2!1ses!2ses!4v1523886589406
171;0;Farmàcia Ruiz de Bustillo;Avinguda de Cerdanyola, 26;8172;SANT CUGAT DEL VALLES;BARCELONA;https://www.google.es/maps/place/Farm%C3%A0cia+Ruiz+de+Bustillo/@41.5100649,2.064407,13z/data=!4m8!1m2!2m1!1sJUAN+RUIZ+DE+BUSTILLO+PONT!3m4!1s0x12a496e8f235db1f:0x814933f4a313485c!8m2!3d41.4735925!4d2.0895883;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d47803.72474656264!2d2.064407!3d41.5100649!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x12a496e8f235db1f%3A0x814933f4a313485c!2sFarm%C3%A0cia+Ruiz+de+Bustillo!5e0!3m2!1ses!2ses!4v1523886603089
172;0;Farmàcia Sisó Vila;Carrer de Santa Teresa, 40;8172;SANT CUGAT DEL VALLES;BARCELONA;https://www.google.es/maps/place/Farm%C3%A0cia+Sis%C3%B3+Vila/@41.4674791,2.0846096,17z/data=!3m1!4b1!4m5!3m4!1s0x12a496e74d415555:0xcb4e43d84d9f613f!8m2!3d41.4674751!4d2.0868036;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2989.69753459161!2d2.084614915428278!3d41.46747507925684!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x12a496e74d415555%3A0xcb4e43d84d9f613f!2zRmFybcOgY2lhIFNpc8OzIFZpbGE!5e0!3m2!1ses!2ses!4v1523886616172
173;0;Farmacia Sylvia Pares Templer;Carrer de Joan Batllori, 8;8980;SANT FELIU DE LLOBREGAT;BARCELONA;https://www.google.es/maps/place/Farmacia+Sylvia+Pares+Templer/@41.3817593,2.0425661,17z/data=!3m1!4b1!4m5!3m4!1s0x12a49bb51f35af05:0x2ea746b2bdcac9ce!8m2!3d41.3817553!4d2.0447601;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2993.646919414599!2d2.042571415425602!3d41.38175527926472!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x12a49bb51f35af05%3A0x2ea746b2bdcac9ce!2sFarmacia+Sylvia+Pares+Templer!5e0!3m2!1ses!2ses!4v1523886628313
174;0;RODELA PARAFARMACIA;Rambla Josep Maria Jujol, 29, (local);8970;SANT JOAN DESPI;BARCELONA;https://www.google.es/maps/place/Rambla+Josep+Maria+Jujol,+29,+08970+Sant+Joan+Desp%C3%AD,+Barcelona/@41.3648899,2.0515784,17z/data=!3m1!4b1!4m5!3m4!1s0x12a49bc251b8512f:0x5273a0abb2aee08f!8m2!3d41.3648859!4d2.0537724;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2994.4233577120394!2d2.051583715425078!3d41.364885879266275!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x12a49bc251b8512f%3A0x5273a0abb2aee08f!2sRambla+Josep+Maria+Jujol%2C+29%2C+08970+Sant+Joan+Desp%C3%AD%2C+Barcelona!5e0!3m2!1ses!2ses!4v1523886640329
175;0;FARMÀCIA BONDIA;Carrer Salvador Espriu, 2;8960;SANT JUST DESVERN;BARCELONA;https://www.google.es/maps/place/FARM%C3%80CIA+BONDIA+(Sant+Just+Desvern)/@41.380064,2.068525,17z/data=!3m1!4b1!4m5!3m4!1s0x12a4997ed86bb7ab:0x6fe5706c882012e9!8m2!3d41.38006!4d2.070719;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2993.724959755809!2d2.068530315425587!3d41.380059979264836!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x12a4997ed86bb7ab%3A0x6fe5706c882012e9!2sFARM%C3%80CIA+BONDIA+(Sant+Just+Desvern)!5e0!3m2!1ses!2ses!4v1523886652961
176;0;Farmacia Martínez Manso Lanz Elena;Jose Miguel Barandiaran Kalea, 26;48980;SANTURTZI;VIZCAYA;https://www.google.es/maps/place/Mart%C3%ADnez+Manso+Lanz+Elena/@43.3249211,-3.0369891,17z/data=!3m1!4b1!4m5!3m4!1s0xd4e599e58c3bec1:0x6f422f2f6d19524e!8m2!3d43.3249172!4d-3.0347951;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2902.4908302835224!2d-3.0369837845128815!3d43.32491717913384!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd4e599e58c3bec1%3A0x6f422f2f6d19524e!2sMart%C3%ADnez+Manso+Lanz+Elena!5e0!3m2!1ses!2ses!4v1523886685541
177;0;PARAFARMACIA FARMANATUR;Doctor Fleming Kalea, 5;48980;SANTURTZI;VIZCAYA;https://www.google.es/maps/place/Farmanatur/@43.3291295,-3.0375058,17z/data=!3m1!4b1!4m5!3m4!1s0xd4e59750b5dd4c1:0xf0181b435662140f!8m2!3d43.3291256!4d-3.0353118;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2902.2897479817207!2d-3.037500484512728!3d43.3291255791337!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd4e59750b5dd4c1%3A0xf0181b435662140f!2sFarmanatur!5e0!3m2!1ses!2ses!4v1523886698092
178;0;Farmacia MARI PAZ ALAMO BERMUDO;Plaza Playa de Isla Canela as/n;41009;SEVILLA;SEVILLA;https://www.google.es/maps/place/Farmacia/@37.4093127,-5.9863568,17z/data=!3m1!4b1!4m5!3m4!1s0xd126bfd9a5d0919:0xd5a19e7f7c038d9e!8m2!3d37.4093085!4d-5.9841628;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3169.176263911431!2d-5.986351484692841!3d37.40930847982763!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd126bfd9a5d0919%3A0xd5a19e7f7c038d9e!2sFarmacia!5e0!3m2!1ses!2ses!4v1523886708886
179;0;Farmacia Carla Blanco;Calle Asunción, 31;41011;SEVILLA;SEVILLA;https://www.google.es/maps/place/Farmacia+Carla+Blanco/@37.3770238,-5.999565,17z/data=!3m1!4b1!4m5!3m4!1s0xd126c3c4f66b439:0xbf65e68b1eb4d54b!8m2!3d37.3770196!4d-5.997371;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3170.5417065607903!2d-5.999559684693749!3d37.37701957983382!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd126c3c4f66b439%3A0xbf65e68b1eb4d54b!2sFarmacia+Carla+Blanco!5e0!3m2!1ses!2ses!4v1523886727945
180;0;Farmacia Mozo C.B.;Calle Baltasar de Alcázar, 18;41008;SEVILLA;SEVILLA;https://www.google.es/maps/place/Farmacia+Mozo+C.B./@37.4015975,-5.9687427,17z/data=!3m1!4b1!4m5!3m4!1s0xd126eb36349c799:0xe433825bc7382e14!8m2!3d37.4015933!4d-5.9665487;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3169.5026181244807!2d-5.968737384693041!3d37.40159327982907!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd126eb36349c799%3A0xe433825bc7382e14!2sFarmacia+Mozo+C.B.!5e0!3m2!1ses!2ses!4v1523886751612
181;5;Vitalis Natur Pharma Center;Calle SIMUN, LOCAL 1;41012;SEVILLA;SEVILLA;https://www.google.es/maps/place/Vitalis+Natur+Pharma+Center/@37.3623208,-5.9880542,17z/data=!3m1!4b1!4m5!3m4!1s0xd126c2b0094869f:0x939e14a54d0ccea0!8m2!3d37.3623166!4d-5.9858602;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3171.163137796364!2d-5.988048884694182!3d37.362316579836715!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd126c2b0094869f%3A0x939e14a54d0ccea0!2sVitalis+Natur+Pharma+Center!5e0!3m2!1ses!2ses!4v1523886774002
182;0;FARMACIA JUAN ROMERO CANDAU;C/ ALFONSO XI 43;41005;SEVILLA;SEVILLA;https://www.google.es/maps/place/Juan+Romero+Candau/@37.3797305,-5.9659104,17z/data=!3m1!4b1!4m5!3m4!1s0xd126e951c143913:0xd4fefdbc585a0c58!8m2!3d37.3797263!4d-5.9637164;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3170.4272834825206!2d-5.965905084693704!3d37.37972627983333!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd126e951c143913%3A0xd4fefdbc585a0c58!2sJuan+Romero+Candau!5e0!3m2!1ses!2ses!4v1523886788356
183;0;Farmacia Carme Miret Sole;Ctra. Sant Pere de Ribes, 38;8870;SITGES;BARCELONA;https://www.google.es/maps/place/Farmacia+Carme+Miret+Sole/@41.2449906,1.8013099,17z/data=!3m1!4b1!4m5!3m4!1s0x12a38042e7ed06b3:0x2014e98ac6bafe67!8m2!3d41.2449866!4d1.8035039;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2999.93441182251!2d1.8013152154213685!3d41.244986579277594!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x12a38042e7ed06b3%3A0x2014e98ac6bafe67!2sFarmacia+Carme+Miret+Sole!5e0!3m2!1ses!2ses!4v1523886802736
184;0;Drogueria Vilella S.L.;Carrer Víctor Balaguer, 34;8830;Sant Boi de Llobregat;BARCELONA;https://www.google.es/maps/place/Drogueria+Vilella+S.L./@41.3456571,2.0342319,17z/data=!4m13!1m7!3m6!1s0x12a49b87cd37a52b:0xe747494f8e50caaa!2sCarrer+V%C3%ADctor+Balaguer,+34,+08830+Sant+Boi+de+Llobregat,+Barcelona!3b1!8m2!3d41.3456531!4d2.0364259!3m4!1s0x12a49b87cd3094d5:0xf796470d2074f6c6!8m2!3d41.345635!4d2.036429;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d2995.3080732420744!2d2.0342319!3d41.3456571!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x12a49b87cd3094d5%3A0xf796470d2074f6c6!2sDrogueria+Vilella+S.L.!5e0!3m2!1ses!2ses!4v1523886817491
185;0;FARMACTIVA;Carrer del Llevant, 15;25300;TÀRREGA;LLEIDA;https://www.google.es/maps/place/FARMACTIVA/@41.655359,1.14565,17z/data=!3m1!4b1!4m5!3m4!1s0x12a69eb89c9cc3bf:0x89f5f42b50627fe0!8m2!3d41.655355!4d1.147844;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2981.017913036085!2d1.1456553154341544!3d41.655354979240556!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x12a69eb89c9cc3bf%3A0x89f5f42b50627fe0!2sFARMACTIVA!5e0!3m2!1ses!2ses!4v1523886850093
186;0;Farmàcia Manuel Garrabou Gomà;Av. del Parlament, 28;8225;TERRASSA;BARCELONA;https://www.google.es/maps/place/Farm%C3%A0cia+Manuel+Garrabou+Gom%C3%A0/@41.581494,2.011346,17z/data=!3m1!4b1!4m5!3m4!1s0x12a492cc8d46f231:0x33aa96bd01d6c7fb!8m2!3d41.58149!4d2.01354;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2984.434135976256!2d2.011351315431822!3d41.5814899792468!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x12a492cc8d46f231%3A0x33aa96bd01d6c7fb!2sFarm%C3%A0cia+Manuel+Garrabou+Gom%C3%A0!5e0!3m2!1ses!2ses!4v1523886865346
187;0;Farmàcia Simó Domènech;Carrer de Núria, 170;8224;TERRASSA;BARCELONA;https://www.google.es/maps/place/Farm%C3%A0cia+Sim%C3%B3+Dom%C3%A8nech/@41.5604893,1.9953206,17z/data=!3m1!4b1!4m5!3m4!1s0x12a49299dc848279:0xb841276c2a82ed3f!8m2!3d41.5604853!4d1.9975146;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2985.404688329589!2d1.9953259154311604!3d41.5604852792487!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x12a49299dc848279%3A0xb841276c2a82ed3f!2zRmFybcOgY2lhIFNpbcOzIERvbcOobmVjaA!5e0!3m2!1ses!2ses!4v1523886880226
188;8;Farmàcia Vicente;Av. del Vallès, 457;8226;TERRASSA;BARCELONA;https://www.google.es/maps/place/Farm%C3%A0cia+Vicente/@41.5762125,2.0266939,17z/data=!4m13!1m7!3m6!1s0x12a49329b1765855:0x21c372d5eb9a566b!2sAv.+del+Vall%C3%A8s,+457,+08226+Terrassa,+Barcelona!3b1!8m2!3d41.5762085!4d2.0288879!3m4!1s0x12a49329b1765855:0x98ffd622273e3870!8m2!3d41.5762085!4d2.0288879;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d2984.6780272233877!2d2.0266939!3d41.5762125!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x12a49329b1765855%3A0x98ffd622273e3870!2sFarm%C3%A0cia+Vicente!5e0!3m2!1ses!2ses!4v1523886911449
189;0;Farmacia Emilia SALA ALEGRE;Carrer del Dr. Salvà, 135;8224;TERRASSA;BARCELONA;https://www.google.es/maps/place/Carrer+del+Dr.+Salv%C3%A0,+135,+08224+Terrassa,+Barcelona/@41.5596447,1.9973149,17z/data=!3m1!4b1!4m5!3m4!1s0x12a492973a359a5d:0x3596d57c7c65aab2!8m2!3d41.5596407!4d1.9995089;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2985.4437058963417!2d1.9973202154311638!3d41.55964067924878!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x12a492973a359a5d%3A0x3596d57c7c65aab2!2sCarrer+del+Dr.+Salv%C3%A0%2C+135%2C+08224+Terrassa%2C+Barcelona!5e0!3m2!1ses!2ses!4v1523886927805
